Forward: Conversion from EGBT22_Geod to EGBT22_Geoc.|>Transformation from EGBT22_Geoc to ETRS89_DREF91_Geoc.|>Conversion from ETRS89_DREF91_Geoc to ETRS89_DREF91.|>Conversion from ETRS89_DREF91 to ETRS89_DREF91_UTM33.
Reverse: Conversion from ETRS89_DREF91_UTM33 to ETRS89_DREF91.|>Conversion from ETRS89_DREF91 to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to EGBT22_Geoc.|>Conversion from EGBT22_Geoc to EGBT22_Geod.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
7.105E-015,0.000E+000,8.704E-010,-1.533E-003,4.358E-003,1.428E-004
0.000E+000,0.000E+000,1.037E-009,-1.539E-003,4.347E-003,1.188E-004
0.000E+000,0.000E+000,-1.677E-010,-1.533E-003,4.383E-003,1.182E-004
0.000E+000,0.000E+000,1.034E-009,-1.499E-003,4.362E-003,1.609E-004
2.132E-014,-1.776E-015,7.566E-011,-1.471E-003,4.357E-003,1.129E-004
1.421E-014,0.000E+000,1.673E-009,-1.523E-003,4.405E-003,7.291E-005
