Forward: Conversion from EGBT22_EGBT_LDP to EGBT22_Geod.|>Conversion from EGBT22_Geod to EGBT22_Geoc.|>Transformation from EGBT22_Geoc to ETRS89_CZ_Geoc.
Reverse: Transformation from ETRS89_CZ_Geoc to EGBT22_Geoc.|>Conversion from EGBT22_Geoc to EGBT22_Geod.|>Conversion from EGBT22_Geod to EGBT22_EGBT_LDP.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
1.201E-010,-1.382E-009,2.528E-010,-4.657E-010,1.164E-010,0.000E+000
1.255E-010,-4.366E-010,-1.997E-009,4.657E-010,3.492E-010,9.313E-010
-1.219E-010,-2.328E-010,-2.945E-010,0.000E+000,-1.164E-010,0.000E+000
-1.455E-011,-1.754E-009,-4.804E-010,-2.794E-009,-5.821E-010,9.313E-010
3.274E-011,-1.208E-009,-3.101E-010,0.000E+000,-1.164E-010,9.313E-010
3.638E-012,9.313E-010,-1.397E-009,-3.260E-009,-6.985E-010,1.863E-009
-1.837E-010,-2.765E-010,8.376E-011,-4.657E-010,-1.164E-010,9.313E-010
8.367E-011,-2.889E-009,8.596E-010,9.313E-010,1.164E-010,1.863E-009
-1.819E-011,-7.421E-010,4.268E-010,4.657E-010,2.328E-010,9.313E-010
4.911E-011,-6.257E-010,6.034E-010,-1.397E-009,-1.164E-010,1.863E-009
1.137E-010,-9.895E-010,2.009E-010,-9.313E-010,0.000E+000,-9.313E-010
-5.639E-011,-1.099E-009,9.816E-010,-1.863E-009,-5.821E-010,2.794E-009
3.092E-011,7.494E-010,8.056E-010,0.000E+000,0.000E+000,1.863E-009
8.004E-011,-1.601E-010,-1.006E-010,-4.657E-010,1.164E-010,1.863E-009
-1.637E-010,-1.455E-010,4.899E-010,-1.397E-009,-4.657E-010,1.863E-009
-1.473E-010,-1.892E-010,-1.341E-010,0.000E+000,-2.328E-010,2.794E-009
-2.728E-011,1.164E-009,6.007E-010,-4.657E-010,-1.164E-010,9.313E-010
-4.547E-011,-1.935E-009,8.826E-010,4.657E-010,0.000E+000,9.313E-010
4.002E-011,-5.530E-010,6.606E-010,-4.657E-010,0.000E+000,0.000E+000
5.639E-011,-1.339E-009,-3.302E-010,-4.657E-010,-1.164E-010,9.313E-010
1.055E-010,-8.731E-011,-5.219E-010,-3.260E-009,-5.821E-010,1.863E-009
-1.182E-010,3.492E-010,-8.583E-012,0.000E+000,0.000E+000,0.000E+000
2.365E-011,4.715E-009,2.629E-011,-3.725E-009,-6.985E-010,3.725E-009
-2.547E-011,-1.251E-009,4.887E-010,-2.328E-009,-4.657E-010,9.313E-010
-8.185E-012,-1.310E-010,-3.031E-010,-9.313E-010,0.000E+000,1.863E-009
-1.819E-011,-1.546E-009,-1.750E-010,4.657E-010,2.328E-010,0.000E+000
