Forward: Transformation from ETRS89_DREF91 to EGBT22_Geod with ellipsoidal height 0.|>Conversion from EGBT22_Geod to EGBT22_EGBT_LDP.
Reverse: Conversion from EGBT22_EGBT_LDP to EGBT22_Geod.|>Transformation from EGBT22_Geod to ETRS89_DREF91 with ellipsoidal height 0.
dxRoundTrip,dyRoundTrip,dx,dy,isInsideBBox,srcPPM
7.105E-015,0.000E+000,1.597E-003,-4.337E-003,False,
0.000E+000,0.000E+000,1.604E-003,-4.326E-003,False,
7.105E-015,0.000E+000,1.598E-003,-4.363E-003,False,
-3.553E-014,-1.776E-015,1.564E-003,-4.341E-003,False,
-1.421E-014,-1.776E-015,1.537E-003,-4.337E-003,False,
7.105E-015,-3.553E-015,1.589E-003,-4.384E-003,False,
