Forward: Conversion from ETRS89_DREF91_UTM33 to ETRS89_DREF91.
Reverse: Conversion from ETRS89_DREF91 to ETRS89_DREF91_UTM33:
dxRoundTrip,dyRoundTrip,dx,dy
5.821E-011,9.313E-010,7.105E-015,-1.776E-014
-5.821E-011,-9.313E-010,1.421E-014,-1.776E-014
0.000E+000,3.725E-009,2.132E-014,-1.599E-014
-5.821E-011,0.000E+000,2.132E-014,-1.954E-014
-5.821E-011,0.000E+000,0.000E+000,-1.599E-014
0.000E+000,0.000E+000,0.000E+000,-1.776E-014
