Forward: Conversion from ETRS89_DREF91 to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to EGBT22_Geoc.|>Conversion from EGBT22_Geoc to EGBT22_Geod.
Reverse: Conversion from EGBT22_Geod to EGBT22_Geoc.|>Transformation from EGBT22_Geoc to ETRS89_DREF91_Geoc.|>Conversion from ETRS89_DREF91_Geoc to ETRS89_DREF91.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
1.421E-014,-1.776E-015,7.774E-010,-3.877E-008,2.325E-008,-1.428E-004
0.000E+000,1.776E-015,-1.233E-009,-3.885E-008,2.256E-008,-1.188E-004
0.000E+000,-1.776E-015,-1.259E-010,-3.940E-008,2.165E-008,-1.182E-004
0.000E+000,-3.553E-015,-8.605E-010,-3.906E-008,2.186E-008,-1.609E-004
7.105E-015,3.553E-015,-9.864E-010,-3.919E-008,2.082E-008,-1.129E-004
-7.105E-015,-3.553E-015,-1.023E-009,-3.951E-008,2.176E-008,-7.291E-005
