Forward: Conversion from EGBT22_Geod to EGBT22_Geoc.|>Transformation from EGBT22_Geoc to ETRS89_DREF91_Geoc.|>Conversion from ETRS89_DREF91_Geoc to ETRS89_DREF91.
Reverse: Conversion from ETRS89_DREF91 to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to EGBT22_Geoc.|>Conversion from EGBT22_Geoc to EGBT22_Geod.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
0.000E+000,0.000E+000,-9.994E-010,-7.105E-015,-1.776E-015,-5.755E-010
2.132E-014,0.000E+000,2.244E-010,7.105E-015,1.776E-015,-5.755E-010
0.000E+000,0.000E+000,-3.101E-010,-1.421E-014,-3.553E-015,-6.170E-011
-7.105E-015,0.000E+000,7.176E-010,-1.421E-014,1.776E-015,-6.170E-011
-7.105E-015,-1.776E-015,-2.031E-009,-7.105E-015,1.776E-015,-1.471E-009
7.105E-015,1.776E-015,8.595E-010,0.000E+000,-1.776E-015,6.432E-010
7.105E-015,0.000E+000,4.268E-010,7.105E-015,0.000E+000,6.432E-010
7.105E-015,1.776E-015,6.034E-010,0.000E+000,3.553E-015,-8.955E-010
7.105E-015,1.776E-015,-1.209E-009,-7.105E-015,1.776E-015,-3.715E-009
-7.105E-015,0.000E+000,-1.133E-009,-1.421E-014,0.000E+000,-1.600E-009
0.000E+000,0.000E+000,8.056E-010,-1.421E-014,-1.776E-015,-1.907E-010
0.000E+000,0.000E+000,-1.006E-010,-1.421E-014,1.776E-015,-8.955E-010
7.105E-015,0.000E+000,4.898E-010,1.421E-014,-1.776E-015,-3.540E-010
0.000E+000,-1.776E-015,-1.341E-010,-1.421E-014,-3.553E-015,1.761E-009
7.105E-015,0.000E+000,6.007E-010,1.421E-014,5.329E-015,-3.540E-010
7.105E-015,-1.776E-015,1.777E-010,7.105E-015,-3.553E-015,1.056E-009
2.132E-014,-1.776E-015,6.606E-010,7.105E-015,-1.776E-015,-3.541E-010
1.421E-014,0.000E+000,3.194E-009,0.000E+000,-1.776E-015,1.455E-009
7.105E-015,0.000E+000,1.593E-009,7.105E-015,1.776E-015,-6.592E-010
1.421E-014,0.000E+000,6.962E-010,7.105E-015,0.000E+000,-6.591E-010
7.105E-015,0.000E+000,7.311E-010,7.105E-015,0.000E+000,7.506E-010
7.105E-015,0.000E+000,1.194E-009,7.105E-015,0.000E+000,-6.592E-010
7.105E-015,0.000E+000,4.018E-010,-2.132E-014,1.776E-015,9.248E-010
7.105E-015,0.000E+000,-1.750E-010,-7.105E-015,1.776E-015,2.199E-010
7.105E-015,1.776E-015,2.042E-009,-7.105E-015,0.000E+000,-1.190E-009
-7.105E-015,0.000E+000,2.850E-009,-7.105E-015,-1.776E-015,9.248E-010
7.105E-015,1.776E-015,1.291E-009,-7.105E-015,3.553E-015,2.199E-010
1.421E-014,0.000E+000,1.044E-009,0.000E+000,-3.553E-015,-2.099E-010
1.421E-014,0.000E+000,1.404E-009,0.000E+000,0.000E+000,1.200E-009
7.105E-015,-1.776E-015,5.801E-010,-7.105E-015,-1.776E-015,2.610E-009
0.000E+000,0.000E+000,1.594E-009,-7.105E-015,0.000E+000,-2.099E-010
7.105E-015,0.000E+000,1.424E-009,7.105E-015,0.000E+000,-2.099E-010
0.000E+000,0.000E+000,2.282E-010,-1.421E-014,-1.776E-015,-2.011E-009
-7.105E-015,-1.776E-015,5.928E-010,-1.421E-014,1.776E-015,8.084E-010
0.000E+000,-1.776E-015,-5.033E-010,0.000E+000,3.553E-015,-6.013E-010
0.000E+000,1.776E-015,2.634E-010,7.105E-015,0.000E+000,-1.306E-009
0.000E+000,0.000E+000,1.961E-009,-1.421E-014,1.776E-015,-6.014E-010
0.000E+000,0.000E+000,-1.512E-011,-7.105E-015,0.000E+000,-3.591E-010
