Forward: Conversion from DB_Ref_Geod to DB_Ref_Geoc.
Reverse: Conversion from DB_Ref_Geoc to DB_Ref_Geod.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
0.000E+000,0.000E+000,1.334E-010,4.657E-010,1.164E-010,-2.794E-009
-7.105E-015,0.000E+000,7.966E-010,-4.657E-010,-2.328E-010,-2.794E-009
0.000E+000,0.000E+000,-4.081E-010,9.313E-010,2.328E-010,-9.313E-010
-7.105E-015,-3.553E-015,-8.542E-010,4.657E-010,-1.164E-010,-1.863E-009
0.000E+000,-1.776E-015,5.082E-010,9.313E-010,2.328E-010,-2.794E-009
-7.105E-015,1.776E-015,-8.561E-010,1.397E-009,1.164E-010,-1.863E-009
