Forward: Transformation from DB_Ref_Geoc to ETRS89_DREF91_Geoc.|>Conversion from ETRS89_DREF91_Geoc to ETRS89_DREF91.|>Conversion from ETRS89_DREF91 to ETRS89_DREF91_UTM33.
Reverse: Conversion from ETRS89_DREF91_UTM33 to ETRS89_DREF91.|>Conversion from ETRS89_DREF91 to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to DB_Ref_Geoc.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
-1.971E-005,-7.766E-005,-1.175E-005,-7.070E-005,2.258E-005,-3.237E-005
-1.971E-005,-7.767E-005,-1.175E-005,-7.037E-005,2.249E-005,-3.312E-005
-1.971E-005,-7.767E-005,-1.176E-005,-6.993E-005,2.266E-005,-3.393E-005
-1.971E-005,-7.767E-005,-1.176E-005,-7.021E-005,2.274E-005,-3.328E-005
-1.970E-005,-7.768E-005,-1.176E-005,-6.987E-005,2.287E-005,-3.390E-005
-1.971E-005,-7.767E-005,-1.175E-005,-7.010E-005,2.250E-005,-3.369E-005
