Forward: Transformation from EGBT22_Geoc to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to DB_Ref_Geoc.|>Conversion from DB_Ref_Geoc to DB_Ref_Geod.|>Conversion from DB_Ref_Geod to DB_Ref_GK5.
Reverse: Conversion from DB_Ref_GK5 to DB_Ref_Geod.|>Conversion from DB_Ref_Geod to DB_Ref_Geoc.|>Transformation from DB_Ref_Geoc to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to EGBT22_Geoc.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
-1.972E-005,-7.766E-005,-1.176E-005,-1.534E-003,4.360E-003,1.429E-004
-1.971E-005,-7.766E-005,-1.175E-005,-1.540E-003,4.349E-003,1.188E-004
-1.971E-005,-7.768E-005,-1.176E-005,-1.534E-003,4.385E-003,1.183E-004
-1.971E-005,-7.767E-005,-1.176E-005,-1.499E-003,4.363E-003,1.610E-004
-1.970E-005,-7.768E-005,-1.176E-005,-1.472E-003,4.358E-003,1.129E-004
-1.971E-005,-7.767E-005,-1.175E-005,-1.524E-003,4.406E-003,7.299E-005
