Forward: Conversion from DB_Ref_Geod to DB_Ref_Geoc.
Reverse: Conversion from DB_Ref_Geoc to DB_Ref_Geod.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
-7.105E-015,0.000E+000,-1.546E-010,9.313E-010,0.000E+000,0.000E+000
7.105E-015,1.776E-015,-7.709E-010,4.657E-010,1.164E-010,0.000E+000
-7.105E-015,1.776E-015,5.785E-010,0.000E+000,0.000E+000,-9.313E-010
-7.105E-015,0.000E+000,-1.121E-009,9.313E-010,0.000E+000,-1.863E-009
7.105E-015,1.776E-015,-1.116E-010,9.313E-010,1.164E-010,1.863E-009
-7.105E-015,0.000E+000,-5.675E-010,0.000E+000,1.164E-010,-9.313E-010
-7.105E-015,1.776E-015,2.505E-010,1.397E-009,4.657E-010,-1.863E-009
7.105E-015,1.776E-015,5.298E-010,-1.397E-009,-1.164E-010,-9.313E-010
0.000E+000,0.000E+000,-2.637E-010,0.000E+000,1.164E-010,-9.313E-010
-1.421E-014,0.000E+000,-1.725E-010,-4.657E-010,-1.164E-010,0.000E+000
7.105E-015,0.000E+000,-6.535E-010,-4.657E-010,-1.164E-010,-9.313E-010
0.000E+000,0.000E+000,-1.452E-010,0.000E+000,1.164E-010,-9.313E-010
0.000E+000,0.000E+000,-7.838E-010,-9.313E-010,-2.328E-010,-1.863E-009
0.000E+000,0.000E+000,-9.894E-010,9.313E-010,1.164E-010,-1.863E-009
-7.105E-015,1.776E-015,1.196E-009,4.657E-010,0.000E+000,-9.313E-010
-7.105E-015,-1.776E-015,5.586E-010,-9.313E-010,-2.328E-010,-2.794E-009
0.000E+000,0.000E+000,4.249E-010,0.000E+000,-1.164E-010,0.000E+000
-7.105E-015,0.000E+000,-4.655E-011,0.000E+000,0.000E+000,-1.863E-009
0.000E+000,0.000E+000,-2.319E-010,-9.313E-010,-2.328E-010,-9.313E-010
0.000E+000,1.776E-015,-2.124E-010,-4.657E-010,0.000E+000,0.000E+000
7.105E-015,0.000E+000,-8.598E-011,0.000E+000,0.000E+000,-9.313E-010
0.000E+000,0.000E+000,-6.828E-010,4.657E-010,-1.164E-010,0.000E+000
0.000E+000,-1.776E-015,2.804E-010,0.000E+000,0.000E+000,-1.863E-009
0.000E+000,-1.776E-015,9.101E-010,0.000E+000,0.000E+000,-9.313E-010
0.000E+000,-1.776E-015,3.448E-010,1.397E-009,2.328E-010,-9.313E-010
-7.105E-015,0.000E+000,3.714E-010,9.313E-010,4.657E-010,-9.313E-010
7.105E-015,1.776E-015,-6.277E-010,4.657E-010,3.492E-010,-9.313E-010
0.000E+000,0.000E+000,1.225E-009,1.397E-009,1.164E-010,9.313E-010
0.000E+000,0.000E+000,-2.927E-010,0.000E+000,1.164E-010,-1.863E-009
0.000E+000,0.000E+000,6.025E-010,9.313E-010,1.164E-010,9.313E-010
7.105E-015,0.000E+000,-7.673E-010,-9.313E-010,-2.328E-010,-9.313E-010
7.105E-015,0.000E+000,1.118E-010,1.397E-009,2.328E-010,0.000E+000
-7.105E-015,0.000E+000,1.342E-010,9.313E-010,3.492E-010,-1.863E-009
0.000E+000,0.000E+000,-1.461E-009,1.397E-009,3.492E-010,-9.313E-010
0.000E+000,0.000E+000,1.034E-010,9.313E-010,1.164E-010,-1.863E-009
-7.105E-015,0.000E+000,-9.060E-010,9.313E-010,1.164E-010,-9.313E-010
-7.105E-015,0.000E+000,1.239E-009,9.313E-010,2.328E-010,0.000E+000
-7.105E-015,0.000E+000,2.871E-010,0.000E+000,-1.164E-010,-1.863E-009
-7.105E-015,0.000E+000,-1.478E-009,4.657E-010,1.164E-010,-1.863E-009
0.000E+000,0.000E+000,-6.880E-010,0.000E+000,0.000E+000,-9.313E-010
-7.105E-015,-1.776E-015,-2.092E-011,-4.657E-010,-2.328E-010,-1.863E-009
7.105E-015,0.000E+000,4.902E-010,4.657E-010,1.164E-010,-9.313E-010
-7.105E-015,0.000E+000,-1.006E-010,4.657E-010,-1.164E-010,-1.863E-009
0.000E+000,0.000E+000,6.932E-010,9.313E-010,1.164E-010,-9.313E-010
-7.105E-015,-1.776E-015,-7.582E-010,1.863E-009,2.328E-010,-2.794E-009
-7.105E-015,1.776E-015,-1.339E-009,1.397E-009,3.492E-010,-9.313E-010
0.000E+000,0.000E+000,-2.509E-010,0.000E+000,2.328E-010,-9.313E-010
