Forward: Conversion from EGBT22_Geod to EGBT22_Geoc.|>Transformation from EGBT22_Geoc to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to DB_Ref_Geoc.|>Conversion from DB_Ref_Geoc to DB_Ref_Geod.
Reverse: Conversion from DB_Ref_Geod to DB_Ref_Geoc.|>Transformation from DB_Ref_Geoc to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to EGBT22_Geoc.|>Conversion from EGBT22_Geoc to EGBT22_Geod.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
1.959E-010,-9.979E-010,-3.311E-005,7.105E-015,0.000E+000,-1.001E-009
1.964E-010,-9.975E-010,-3.314E-005,0.000E+000,1.776E-015,-8.374E-010
1.951E-010,-1.001E-009,-3.295E-005,0.000E+000,-1.776E-015,-7.400E-011
1.956E-010,-1.001E-009,-3.299E-005,0.000E+000,1.776E-015,2.002E-009
1.960E-010,-1.001E-009,-3.303E-005,-7.105E-015,0.000E+000,2.479E-009
1.964E-010,-1.000E-009,-3.306E-005,-2.132E-014,-1.776E-015,3.568E-009
1.969E-010,-9.996E-010,-3.310E-005,-7.105E-015,-1.776E-015,1.208E-009
1.957E-010,-1.004E-009,-3.291E-005,0.000E+000,1.776E-015,9.611E-010
1.961E-010,-1.003E-009,-3.295E-005,0.000E+000,0.000E+000,-6.369E-010
1.965E-010,-1.003E-009,-3.299E-005,1.421E-014,0.000E+000,3.459E-009
1.969E-010,-1.002E-009,-3.303E-005,0.000E+000,-1.776E-015,4.233E-009
1.974E-010,-1.002E-009,-3.306E-005,7.105E-015,0.000E+000,2.559E-009
1.961E-010,-1.006E-009,-3.287E-005,-7.105E-015,1.776E-015,5.029E-010
1.966E-010,-1.005E-009,-3.291E-005,-1.421E-014,-1.776E-015,-4.495E-010
1.970E-010,-1.005E-009,-3.295E-005,0.000E+000,3.553E-015,-8.600E-011
1.974E-010,-1.004E-009,-3.299E-005,0.000E+000,1.776E-015,1.260E-009
1.979E-010,-1.004E-009,-3.303E-005,7.105E-015,1.776E-015,3.004E-009
1.967E-010,-1.008E-009,-3.283E-005,0.000E+000,-1.776E-015,-5.857E-010
1.971E-010,-1.007E-009,-3.287E-005,2.132E-014,0.000E+000,3.907E-009
1.975E-010,-1.007E-009,-3.291E-005,0.000E+000,1.776E-015,6.635E-010
1.979E-010,-1.006E-009,-3.295E-005,-1.421E-014,-3.553E-015,2.263E-009
1.984E-010,-1.006E-009,-3.299E-005,1.421E-014,0.000E+000,-5.630E-010
1.971E-010,-1.010E-009,-3.280E-005,1.421E-014,-3.553E-015,2.210E-009
1.976E-010,-1.010E-009,-3.283E-005,-7.105E-015,-5.329E-015,8.150E-010
1.980E-010,-1.009E-009,-3.287E-005,0.000E+000,-1.776E-015,2.086E-010
1.985E-010,-1.009E-009,-3.291E-005,7.105E-015,0.000E+000,2.197E-009
1.989E-010,-1.008E-009,-3.295E-005,7.105E-015,0.000E+000,1.741E-009
1.946E-010,-9.993E-010,-3.298E-005,-2.842E-014,-3.553E-015,-6.029E-010
1.951E-010,-9.988E-010,-3.303E-005,7.105E-015,0.000E+000,-6.679E-010
1.955E-010,-9.984E-010,-3.306E-005,-7.105E-015,-3.553E-015,9.038E-010
1.959E-010,-9.979E-010,-3.310E-005,0.000E+000,3.553E-015,1.413E-009
1.964E-010,-9.975E-010,-3.314E-005,-7.105E-015,1.776E-015,2.506E-010
1.952E-010,-1.001E-009,-3.295E-005,-7.105E-015,0.000E+000,4.435E-010
1.956E-010,-1.001E-009,-3.299E-005,-7.105E-015,3.553E-015,1.712E-010
1.960E-010,-1.000E-009,-3.303E-005,0.000E+000,0.000E+000,2.716E-009
1.964E-010,-1.000E-009,-3.306E-005,-1.421E-014,-3.553E-015,-1.116E-009
1.969E-010,-9.996E-010,-3.310E-005,0.000E+000,1.776E-015,-2.320E-009
1.956E-010,-1.004E-009,-3.291E-005,-7.105E-015,0.000E+000,-1.547E-010
1.961E-010,-1.003E-009,-3.295E-005,0.000E+000,1.776E-015,-1.476E-009
1.965E-010,-1.003E-009,-3.299E-005,-7.105E-015,1.776E-015,5.785E-010
1.969E-010,-1.002E-009,-3.303E-005,0.000E+000,0.000E+000,1.698E-009
1.974E-010,-1.002E-009,-3.307E-005,0.000E+000,1.776E-015,-8.164E-010
1.962E-010,-1.006E-009,-3.287E-005,0.000E+000,0.000E+000,8.420E-010
1.966E-010,-1.005E-009,-3.291E-005,1.421E-014,1.776E-015,-1.864E-009
1.970E-010,-1.005E-009,-3.295E-005,0.000E+000,-1.776E-015,1.235E-009
1.975E-010,-1.004E-009,-3.299E-005,0.000E+000,-1.776E-015,1.851E-009
1.979E-010,-1.004E-009,-3.303E-005,-1.421E-014,1.776E-015,1.237E-009
1.967E-010,-1.008E-009,-3.283E-005,1.421E-014,-1.776E-015,5.127E-011
1.971E-010,-1.007E-009,-3.287E-005,-1.421E-014,-5.329E-015,1.969E-009
1.975E-010,-1.007E-009,-3.291E-005,1.421E-014,1.776E-015,1.330E-009
1.980E-010,-1.006E-009,-3.295E-005,1.421E-014,-3.553E-015,4.201E-010
1.984E-010,-1.006E-009,-3.299E-005,0.000E+000,1.776E-015,4.911E-010
1.971E-010,-1.010E-009,-3.279E-005,0.000E+000,-3.553E-015,3.378E-009
1.976E-010,-1.010E-009,-3.283E-005,7.105E-015,1.776E-015,-9.846E-010
1.980E-010,-1.009E-009,-3.287E-005,0.000E+000,0.000E+000,6.583E-010
1.985E-010,-1.009E-009,-3.291E-005,-7.105E-015,0.000E+000,1.882E-009
1.989E-010,-1.008E-009,-3.295E-005,0.000E+000,1.776E-015,-9.172E-010
1.946E-010,-9.993E-010,-3.299E-005,-1.421E-014,1.776E-015,2.028E-009
1.951E-010,-9.988E-010,-3.302E-005,-7.105E-015,1.776E-015,-6.829E-010
1.955E-010,-9.984E-010,-3.306E-005,0.000E+000,-3.553E-015,2.804E-010
1.959E-010,-9.979E-010,-3.310E-005,0.000E+000,-1.776E-015,1.615E-009
1.964E-010,-9.974E-010,-3.314E-005,0.000E+000,5.329E-015,3.448E-010
1.952E-010,-1.001E-009,-3.295E-005,-7.105E-015,-5.329E-015,-1.743E-009
1.956E-010,-1.001E-009,-3.299E-005,7.105E-015,-1.776E-015,-6.277E-010
1.960E-010,-1.000E-009,-3.302E-005,-7.105E-015,0.000E+000,5.204E-010
1.964E-010,-1.000E-009,-3.306E-005,-7.105E-015,-1.776E-015,-2.927E-010
1.969E-010,-9.996E-010,-3.310E-005,0.000E+000,0.000E+000,-2.217E-009
1.956E-010,-1.004E-009,-3.291E-005,-2.842E-014,-1.776E-015,-1.472E-009
1.961E-010,-1.003E-009,-3.295E-005,0.000E+000,0.000E+000,1.118E-010
1.965E-010,-1.003E-009,-3.299E-005,0.000E+000,0.000E+000,1.544E-009
1.969E-010,-1.002E-009,-3.303E-005,7.105E-015,1.776E-015,-2.870E-009
1.974E-010,-1.002E-009,-3.306E-005,0.000E+000,1.776E-015,1.034E-010
1.961E-010,-1.006E-009,-3.287E-005,-7.105E-015,1.776E-015,-9.060E-010
1.966E-010,-1.005E-009,-3.291E-005,-7.105E-015,1.776E-015,-8.750E-010
1.970E-010,-1.005E-009,-3.295E-005,-7.105E-015,1.776E-015,2.401E-009
1.974E-010,-1.004E-009,-3.299E-005,0.000E+000,0.000E+000,-1.478E-009
1.979E-010,-1.004E-009,-3.303E-005,-1.421E-014,0.000E+000,-1.393E-009
1.966E-010,-1.008E-009,-3.283E-005,0.000E+000,3.553E-015,-2.092E-011
1.971E-010,-1.007E-009,-3.287E-005,7.105E-015,0.000E+000,1.195E-009
1.975E-010,-1.007E-009,-3.291E-005,7.105E-015,3.553E-015,1.309E-009
1.979E-010,-1.006E-009,-3.295E-005,0.000E+000,0.000E+000,2.808E-009
1.984E-010,-1.006E-009,-3.299E-005,0.000E+000,-1.776E-015,-5.343E-011
1.971E-010,-1.010E-009,-3.280E-005,0.000E+000,1.776E-015,-2.043E-009
1.976E-010,-1.010E-009,-3.283E-005,1.421E-014,-1.776E-015,-2.509E-010
1.980E-010,-1.009E-009,-3.287E-005,-7.105E-015,-5.329E-015,1.764E-009
1.984E-010,-1.009E-009,-3.291E-005,-7.105E-015,1.776E-015,-3.333E-010
1.989E-010,-1.008E-009,-3.295E-005,7.105E-015,5.329E-015,1.054E-009
1.946E-010,-9.993E-010,-3.299E-005,0.000E+000,1.776E-015,1.027E-009
1.951E-010,-9.988E-010,-3.302E-005,0.000E+000,1.776E-015,-5.945E-010
1.955E-010,-9.984E-010,-3.306E-005,-7.105E-015,-1.776E-015,9.788E-010
1.959E-010,-9.979E-010,-3.310E-005,1.421E-014,1.776E-015,1.966E-009
1.963E-010,-9.974E-010,-3.314E-005,0.000E+000,5.329E-015,8.257E-010
1.952E-010,-1.001E-009,-3.295E-005,-7.105E-015,-1.776E-015,4.588E-009
1.956E-010,-1.001E-009,-3.299E-005,2.132E-014,0.000E+000,7.834E-010
1.960E-010,-1.000E-009,-3.303E-005,7.105E-015,1.776E-015,1.200E-009
1.964E-010,-1.000E-009,-3.306E-005,-7.105E-015,0.000E+000,-7.616E-010
1.969E-010,-9.996E-010,-3.310E-005,-1.421E-014,0.000E+000,8.332E-010
1.957E-010,-1.004E-009,-3.291E-005,-1.421E-014,-1.776E-015,-1.268E-010
1.961E-010,-1.003E-009,-3.295E-005,7.105E-015,3.553E-015,-1.081E-010
1.965E-010,-1.003E-009,-3.299E-005,-7.105E-015,1.776E-015,-9.241E-010
1.969E-010,-1.002E-009,-3.303E-005,-7.105E-015,0.000E+000,1.548E-009
1.974E-010,-1.002E-009,-3.306E-005,-2.132E-014,-1.776E-015,1.613E-009
1.961E-010,-1.006E-009,-3.287E-005,-7.105E-015,-3.553E-015,-1.928E-009
1.966E-010,-1.005E-009,-3.291E-005,-1.421E-014,-3.553E-015,-3.605E-009
1.970E-010,-1.005E-009,-3.295E-005,1.421E-014,-1.776E-015,3.129E-010
1.974E-010,-1.004E-009,-3.299E-005,-1.421E-014,1.776E-015,8.844E-010
1.979E-010,-1.004E-009,-3.303E-005,1.421E-014,-1.776E-015,-2.089E-010
1.966E-010,-1.008E-009,-3.283E-005,7.105E-015,1.776E-015,1.759E-009
1.971E-010,-1.007E-009,-3.287E-005,0.000E+000,3.553E-015,1.805E-009
1.975E-010,-1.007E-009,-3.291E-005,0.000E+000,3.553E-015,5.676E-010
1.979E-010,-1.006E-009,-3.295E-005,0.000E+000,1.776E-015,2.570E-010
1.984E-010,-1.006E-009,-3.299E-005,0.000E+000,1.776E-015,1.523E-009
1.971E-010,-1.010E-009,-3.280E-005,-7.105E-015,-3.553E-015,-5.679E-010
1.976E-010,-1.010E-009,-3.283E-005,0.000E+000,0.000E+000,-3.127E-010
1.980E-010,-1.009E-009,-3.287E-005,0.000E+000,1.776E-015,-1.666E-009
1.984E-010,-1.009E-009,-3.291E-005,-7.105E-015,-1.776E-015,1.811E-009
1.989E-010,-1.008E-009,-3.295E-005,-1.421E-014,0.000E+000,-7.605E-010
