Forward: Conversion from ETRS89_CZ_Geod to ETRS89_CZ_Geoc.|>Transformation from ETRS89_CZ_Geoc to EGBT22_Geoc.|>Conversion from EGBT22_Geoc to EGBT22_Geod.|>Conversion from EGBT22_Geod to EGBT22_EGBT_LDP.
Reverse: Conversion from EGBT22_EGBT_LDP to EGBT22_Geod.|>Conversion from EGBT22_Geod to EGBT22_Geoc.|>Transformation from EGBT22_Geoc to ETRS89_CZ_Geoc.|>Conversion from ETRS89_CZ_Geoc to ETRS89_CZ_Geod.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
7.105E-015,0.000E+000,-1.460E-009,-7.276E-011,-2.379E-009,-1.780E-009
1.421E-014,0.000E+000,1.682E-010,6.912E-011,-1.171E-009,-3.169E-010
0.000E+000,1.776E-015,3.764E-010,-7.276E-012,-1.382E-009,2.529E-010
7.105E-015,1.776E-015,-6.240E-010,-1.237E-010,-4.366E-010,-5.870E-010
7.105E-015,-1.776E-015,-4.920E-010,5.457E-012,-2.328E-010,-9.994E-010
7.105E-015,-1.776E-015,-1.770E-009,-2.656E-010,-1.754E-009,1.634E-009
0.000E+000,0.000E+000,1.464E-010,1.601E-010,-2.765E-010,3.948E-010
-2.132E-014,0.000E+000,5.402E-010,0.000E+000,-3.725E-009,-1.397E-009
0.000E+000,-1.776E-015,-4.756E-010,-1.837E-010,-2.139E-009,8.376E-011
0.000E+000,1.776E-015,5.722E-010,-3.638E-011,-2.889E-009,-2.665E-009
7.105E-015,-1.776E-015,-4.945E-010,-1.419E-010,-7.421E-010,-2.781E-010
0.000E+000,1.776E-015,9.445E-010,-3.329E-010,-1.557E-009,6.034E-010
1.421E-014,-1.776E-015,-1.245E-009,-1.373E-010,-9.895E-010,2.315E-009
7.105E-015,1.776E-015,9.962E-010,1.928E-010,-3.893E-009,9.817E-010
2.132E-014,0.000E+000,1.777E-009,3.274E-011,-1.819E-010,-1.309E-009
-1.421E-014,1.776E-015,-2.377E-009,-3.638E-011,-2.023E-009,-1.510E-009
0.000E+000,1.776E-015,4.025E-010,7.822E-011,-3.871E-009,4.899E-010
7.105E-015,-1.776E-015,1.218E-009,1.000E-010,-2.983E-009,-2.954E-009
0.000E+000,-1.776E-015,1.329E-009,-2.728E-011,-1.630E-009,1.305E-009
-7.105E-015,0.000E+000,1.867E-009,-4.366E-011,-1.004E-009,1.777E-010
7.105E-015,0.000E+000,1.197E-009,-8.731E-011,-1.484E-009,-7.491E-010
0.000E+000,0.000E+000,9.300E-010,5.366E-011,-2.270E-009,-1.035E-009
-2.132E-014,1.776E-015,-6.110E-010,-2.456E-011,-7.538E-009,-5.219E-010
7.105E-015,-1.776E-015,-1.699E-009,-1.182E-010,-5.821E-010,-7.134E-010
0.000E+000,0.000E+000,2.333E-010,-9.641E-011,-3.667E-009,2.629E-011
0.000E+000,0.000E+000,1.435E-009,-1.819E-011,-3.114E-009,3.308E-009
0.000E+000,1.776E-015,1.741E-009,-1.182E-011,-1.994E-009,-1.713E-009
-7.105E-015,-1.776E-015,-1.170E-010,-1.455E-010,-1.546E-009,-8.798E-010
7.105E-015,0.000E+000,2.455E-009,1.983E-010,-2.005E-009,-7.230E-011
0.000E+000,-3.553E-015,2.434E-009,-3.311E-010,-2.805E-009,1.440E-009
-7.105E-015,1.776E-015,1.179E-009,-2.910E-011,-1.761E-009,-8.236E-010
0.000E+000,0.000E+000,8.883E-010,-2.547E-011,-3.347E-010,-3.656E-010
0.000E+000,0.000E+000,-2.806E-010,-1.110E-010,-1.921E-009,-7.109E-010
-7.105E-015,0.000E+000,3.878E-010,4.911E-011,-2.168E-009,-1.535E-009
-2.132E-014,-1.776E-015,9.931E-011,-3.129E-010,-2.183E-009,1.839E-010
0.000E+000,1.776E-015,4.649E-010,3.274E-011,-2.998E-009,1.421E-011
0.000E+000,1.776E-015,-8.048E-010,3.229E-010,-1.528E-009,2.282E-010
-7.105E-015,0.000E+000,-1.058E-009,-8.913E-011,-3.107E-009,-1.522E-009
7.105E-015,0.000E+000,-6.571E-010,-2.728E-010,-3.871E-009,-1.913E-009
0.000E+000,1.776E-015,-2.973E-011,-8.731E-011,-2.052E-009,-4.415E-010
-2.842E-014,0.000E+000,5.721E-010,-2.001E-010,-3.631E-009,1.961E-009
0.000E+000,0.000E+000,1.260E-009,-3.229E-010,-2.357E-009,-7.200E-010
-1.421E-014,1.776E-015,1.696E-009,-2.037E-010,-3.172E-009,2.418E-009
-1.421E-014,0.000E+000,-1.921E-009,-1.328E-010,-3.762E-009,-2.424E-009
7.105E-015,3.553E-015,-8.565E-010,9.095E-011,-2.765E-010,-1.426E-009
-1.421E-014,1.776E-015,4.346E-010,1.237E-010,-3.049E-009,3.071E-009
7.105E-015,0.000E+000,-9.942E-010,-1.219E-010,-2.095E-009,3.920E-010
