Forward: Transformation from EGBT22_Geoc to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to DB_Ref_Geoc.|>Conversion from DB_Ref_Geoc to DB_Ref_Geod.
Reverse: Conversion from DB_Ref_Geod to DB_Ref_Geoc.|>Transformation from DB_Ref_Geoc to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to EGBT22_Geoc.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
-1.972E-005,-7.766E-005,-1.176E-005,3.878E-008,-2.325E-008,1.429E-004
-1.971E-005,-7.767E-005,-1.175E-005,3.886E-008,-2.256E-008,1.188E-004
-1.971E-005,-7.768E-005,-1.176E-005,3.941E-008,-2.165E-008,1.183E-004
-1.971E-005,-7.767E-005,-1.176E-005,3.907E-008,-2.186E-008,1.610E-004
-1.970E-005,-7.768E-005,-1.176E-005,3.919E-008,-2.082E-008,1.129E-004
-1.971E-005,-7.767E-005,-1.175E-005,3.952E-008,-2.176E-008,7.299E-005
