Forward: Conversion from EGBT22_Geoc to EGBT22_Geod.|>Conversion from EGBT22_Geod to EGBT22_EGBT_LDP.
Reverse: Conversion from EGBT22_EGBT_LDP to EGBT22_Geod.|>Conversion from EGBT22_Geod to EGBT22_Geoc.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
9.313E-010,2.328E-010,0.000E+000,1.455E-011,-1.484E-009,8.704E-010
-1.397E-009,-3.492E-010,1.863E-009,1.055E-010,4.831E-009,1.742E-009
-4.657E-010,0.000E+000,1.863E-009,1.746E-010,-1.382E-010,1.947E-009
9.313E-010,2.328E-010,1.863E-009,4.002E-011,-1.051E-009,1.034E-009
1.863E-009,4.657E-010,-1.863E-009,-1.455E-011,1.382E-009,1.485E-009
0.000E+000,0.000E+000,1.863E-009,1.819E-010,7.130E-010,1.673E-009
