Forward: Conversion from ETRS89_DREF91_UTM33 to ETRS89_DREF91.|>Transformation from ETRS89_DREF91 to EGBT22_Geod with ellipsoidal height 0.
Reverse: Transformation from EGBT22_Geod to ETRS89_DREF91 with ellipsoidal height 0.|>Conversion from ETRS89_DREF91 to ETRS89_DREF91_UTM33:
dxRoundTrip,dyRoundTrip,dx,dy
3.492E-010,9.313E-010,-3.877E-008,2.325E-008
0.000E+000,9.313E-010,-3.886E-008,2.256E-008
2.910E-010,3.725E-009,-3.941E-008,2.165E-008
5.821E-011,0.000E+000,-3.907E-008,2.186E-008
-5.821E-011,0.000E+000,-3.919E-008,2.082E-008
1.164E-010,-9.313E-010,-3.951E-008,2.176E-008
