Forward: Transformation from ETRS89_DREF91_Geoc to EGBT22_Geoc.|>Conversion from EGBT22_Geoc to EGBT22_Geod.|>Conversion from EGBT22_Geod to EGBT22_EGBT_LDP.
Reverse: Conversion from EGBT22_EGBT_LDP to EGBT22_Geod.|>Conversion from EGBT22_Geod to EGBT22_Geoc.|>Transformation from EGBT22_Geoc to ETRS89_DREF91_Geoc.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
1.397E-009,2.328E-010,0.000E+000,1.597E-003,-4.336E-003,-1.428E-004
0.000E+000,0.000E+000,9.313E-010,1.604E-003,-4.326E-003,-1.188E-004
0.000E+000,-1.164E-010,9.313E-010,1.598E-003,-4.362E-003,-1.182E-004
0.000E+000,-1.164E-010,-1.863E-009,1.564E-003,-4.341E-003,-1.609E-004
-1.863E-009,-4.657E-010,0.000E+000,1.537E-003,-4.337E-003,-1.129E-004
9.313E-010,2.328E-010,-9.313E-010,1.589E-003,-4.384E-003,-7.291E-005
