Forward: Conversion from ETRS89_DREF91_Geoc to ETRS89_DREF91.
Reverse: Conversion from ETRS89_DREF91 to ETRS89_DREF91_Geoc.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
9.313E-010,3.492E-010,0.000E+000,-7.105E-015,1.776E-015,7.253E-011
-1.397E-009,-3.492E-010,-9.313E-010,7.105E-015,1.776E-015,-1.233E-009
-1.397E-009,-3.492E-010,-9.313E-010,7.105E-015,-1.776E-015,-1.536E-009
0.000E+000,0.000E+000,0.000E+000,1.421E-014,-1.776E-015,5.492E-010
0.000E+000,0.000E+000,0.000E+000,7.105E-015,0.000E+000,4.234E-010
-9.313E-010,-2.328E-010,-9.313E-010,7.105E-015,0.000E+000,-1.023E-009
