Forward: Conversion from ETRS89_DREF91_UTM33 to ETRS89_DREF91.|>Conversion from ETRS89_DREF91 to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to DB_Ref_Geoc.
Reverse: Transformation from DB_Ref_Geoc to ETRS89_DREF91_Geoc.|>Conversion from ETRS89_DREF91_Geoc to ETRS89_DREF91.|>Conversion from ETRS89_DREF91 to ETRS89_DREF91_UTM33.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
-7.070E-005,2.258E-005,-3.237E-005,-9.313E-010,-1.513E-009,0.000E+000
-7.037E-005,2.249E-005,-3.312E-005,0.000E+000,-1.513E-009,9.313E-010
-6.993E-005,2.266E-005,-3.393E-005,-1.397E-009,-1.281E-009,9.313E-010
-7.021E-005,2.274E-005,-3.328E-005,-4.657E-010,-1.746E-009,9.313E-010
-6.987E-005,2.287E-005,-3.390E-005,9.313E-010,-9.313E-010,0.000E+000
-7.010E-005,2.250E-005,-3.369E-005,0.000E+000,-1.164E-009,0.000E+000
