Forward: Conversion from EGBT22_EGBT_LDP to EGBT22_Geod.|>Conversion from EGBT22_Geod to EGBT22_Geoc.|>Transformation from EGBT22_Geoc to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to DB_Ref_Geoc.
Reverse: Transformation from DB_Ref_Geoc to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to EGBT22_Geoc.|>Conversion from EGBT22_Geoc to EGBT22_Geod.|>Conversion from EGBT22_Geod to EGBT22_EGBT_LDP.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
-7.104E-005,2.154E-005,-3.237E-005,-2.774E-003,-2.334E-003,2.869E-003
-7.072E-005,2.146E-005,-3.312E-005,-2.764E-003,-2.337E-003,2.863E-003
-7.029E-005,2.164E-005,-3.393E-005,-2.796E-003,-2.337E-003,2.884E-003
-7.057E-005,2.170E-005,-3.328E-005,-2.776E-003,-2.297E-003,2.886E-003
-7.024E-005,2.184E-005,-3.391E-005,-2.811E-003,-2.277E-003,2.845E-003
-7.045E-005,2.147E-005,-3.369E-005,-2.833E-003,-2.337E-003,2.874E-003
