Forward: Conversion from DB_Ref_GK5 to DB_Ref_Geod.|>Conversion from DB_Ref_Geod to DB_Ref_Geoc.|>Transformation from DB_Ref_Geoc to ETRS89_DREF91_Geoc.|>Conversion from ETRS89_DREF91_Geoc to ETRS89_DREF91.|>Conversion from ETRS89_DREF91 to ETRS89_DREF91_UTM33.
Reverse: Conversion from ETRS89_DREF91_UTM33 to ETRS89_DREF91.|>Conversion from ETRS89_DREF91 to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to DB_Ref_Geoc.|>Conversion from DB_Ref_Geoc to DB_Ref_Geod.|>Conversion from DB_Ref_Geod to DB_Ref_GK5.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
-7.072E-005,2.258E-005,-3.237E-005,-7.070E-005,2.257E-005,-3.237E-005
-7.040E-005,2.250E-005,-3.312E-005,-7.037E-005,2.249E-005,-3.313E-005
-6.996E-005,2.267E-005,-3.393E-005,-6.993E-005,2.266E-005,-3.393E-005
-7.024E-005,2.275E-005,-3.328E-005,-7.021E-005,2.274E-005,-3.328E-005
-6.990E-005,2.288E-005,-3.390E-005,-6.987E-005,2.286E-005,-3.391E-005
-7.013E-005,2.251E-005,-3.369E-005,-7.010E-005,2.250E-005,-3.369E-005
